20079990;30.45;20.53
20081100;30.45;21.59
20081900;30.45;21.59
20081900;30.45;20.10
20082010;30.45;22.66
20082090;30.45;22.66
20082090;30.45;20.10
20083000;30.45;22.66
20083000;30.45;20.10
20084010;30.45;22.66
20084090;30.45;22.66
20084090;30.45;20.10
20085000;30.45;22.66
20085000;30.45;20.10
20086010;30.45;22.66
20086090;30.45;22.66
20086090;30.45;20.10
20087010;30.45;36.28
20087020;30.45;30.67
20087090;30.45;30.67
20087090;30.45;25.28
20088000;30.45;22.66
20088000;30.45;20.10
20089100;30.45;22.66
20089300;30.45;22.66
20089300;30.45;20.10
20089710;30.45;22.66
20089790;30.45;22.66
20089790;30.45;20.10
20089900;30.45;22.66
20089900;30.45;20.10
20091100;30.45;22.53
20091200;30.45;22.53
20091900;30.45;22.53
20092100;30.45;22.53
20092900;30.45;22.53
20093100;30.45;22.53
20093900;30.45;22.53
20094100;30.45;22.53
20094900;30.45;22.53
20095000;30.45;22.53
20096100;30.45;22.53
20096900;30.45;22.53
20097100;30.45;22.53
20097900;30.45;22.53
20098100;30.45;22.53
20098910;30.45;22.53
20098990;30.45;22.53
20099000;30.45;22.53
21011110;21.2;12.94
21011190;21.2;12.94
21011200;21.2;12.94
21012010;30.45;22.59
21012020;30.45;22.59
21013000;30.45;19.13
21021010;30.45;16.04
21021090;30.45;19.13
21022000;30.45;19.13
21022000;30.45;20.10
21023000;30.45;19.13
21031010;30.45;22.30
21031090;30.45;19.59
21032010;30.45;22.46
21032090;30.45;21.79
21033010;30.45;23.40
21033021;30.45;21.95
21033029;30.45;19.59
21039011;30.45;26.70
21039019;30.45;19.59
21039021;30.45;22.05
21039029;30.45;19.59
21039091;30.45;22.05
21039099;30.45;19.59
21041011;30.45;23.16
21041019;30.45;19.59
21041021;30.45;24.25
21041029;30.45;23.40
21042000;30.45;23.40
21050010;31.88;21.46
21050090;31.88;21.02
21061000;30.45;27.73
21069010;30.45;27.73
21069010;36.77;26.42
21069010;32.14;21.79
21069021;30.45;30.70
21069029;30.45;29.24
21069030;30.45;29.24
21069040;30.45;27.73
21069050;30.45;29.24
21069060;30.45;29.24
21069090;21.2;19.99
22011000;29.92;36.59
22011000;30.45;21.77
22011000;30.45;21.77
22019000;34.3;35.97
22021000;35.55;36.22
22021000;32.01;23.33
22029000;34.55;36.22
22029000;30.45;21.77
22029000;30.45;21.77
22029000;32.01;23.33
22029000;32.01;23.33
22029000;32.01;23.33
22030000;34.55;36.22
22030000;32.01;23.33
22041010;36.77;28.09
22041090;36.77;28.09
22042100;33.9;26.96
22042100;41.28;34.34
22042911;33.9;25.22
22042911;41.28;32.60
22042919;33.9;25.22
22042919;41.28;32.60
22042920;33.9;25.22
22043000;33.9;25.22
22051000;39.2;30.52
22059000;44.57;39.77
22060010;33.9;25.22
22060090;33.9;25.22
22060090;41.28;32.60
22071010;38.45;15.45
22071010;30.45;15.45
22071010;33.26;18.26
22071090;38.45;25.70
22071090;30.45;21.77
22071090;33.26;24.58
22072011;43;20.00
22072011;30.45;15.45
22072019;43;30.25
22072019;30.45;21.77
22072020;43;30.25
22082000;44.66;35.98
22083010;44.66;33.72
22083010;39.2;28.26
22083010;39.2;28.26
22083020;44.66;35.98
22083090;44.66;35.98
22084000;53.48;48.72
22085000;53.4;48.60
22086000;44.66;35.98
22087000;44.66;35.98
22089000;44.66;35.98
22089000;33.26;24.58
22089000;41.28;32.60
22090000;30.45;23.32
23011010;16.2;9.26
23011090;16.2;9.26
23012010;16.2;9.26
23012090;16.2;9.26
23021000;16.2;9.26
23023010;16.2;9.26
23023090;16.2;9.26
23024000;4.2;9.26
23025000;16.2;9.26
23031000;16.2;9.26
23032000;16.2;9.26
23033000;16.2;9.26
23040010;16.2;9.26
23040090;16.2;9.26
23050000;16.2;9.26
23061000;16.2;9.26
23062000;16.2;9.26
23063010;16.2;9.26
23063090;16.2;9.26
23064100;16.2;9.26
23064900;16.2;9.26
23065000;16.2;9.26
23066000;16.2;9.26
23069010;16.2;9.26
23069090;16.2;9.26
23070000;16.2;9.26
23080000;16.2;9.26
23091000;21.11;17.74
23099010;16.2;10.20
23099020;16.2;10.20
23099030;21.11;17.74
23099040;16.2;7.26
23099050;16.2;7.26
23099060;16.2;7.26
23099060;33.9;19.64
23099090;16.2;10.20
23099090;33.9;21.71
24011010;38.45;20.10
24011020;38.45;20.10
24011030;38.45;20.10
24011040;38.45;18.90
24011090;38.45;20.10
24012010;47.2;28.85
24012020;47.2;28.85
24012030;47.2;28.85
24012040;47.2;28.85
24012090;47.2;28.85
24013000;38.45;20.10
24021000;44.39;29.72
24021000;42.21;33.53
24022000;48.37;33.70
24022000;39.2;30.52
24029000;44.39;29.72
24029000;42.21;33.53
24031100;49.99;35.32
24031900;47.2;30.52
24039100;49.99;33.13
24039910;49.99;33.13
24039990;49.99;34.62
25010011;16.2;8.62
25010019;16.2;8.62
25010020;16.2;8.62
25010090;16.2;8.48
25010090;30.45;16.91
25020000;16.2;8.62
25030010;16.2;6.20
25030010;30.45;15.45
25030090;16.2;6.20
25041000;16.2;8.62
25049000;16.2;8.62
25051000;16.2;8.62
25059000;16.2;8.62
25061000;16.2;8.62
25062000;16.2;8.62
25070010;16.2;8.62
25070090;16.2;8.62
25081000;16.2;8.62
25083000;16.2;8.62
25084010;16.2;8.62
25084090;16.2;8.62
25085000;16.2;8.62
25086000;16.2;8.62
25087000;16.2;8.62
25090000;16.2;8.62
25101010;16.2;6.20
25101090;16.2;6.20
25102010;16.2;6.20
25102090;16.2;6.20
25111000;16.2;8.62
25112000;16.2;8.62
25120000;16.2;8.62
25131000;16.2;8.62
25132000;16.2;8.62
25140000;16.2;8.74
25151100;16.2;8.62
25151210;16.2;9.77
25151220;16.2;9.77
25152000;16.2;8.62
25161100;16.2;8.62
25161200;16.2;9.77
25162000;16.2;8.62
25169000;16.2;8.62
25171000;12.67;8.62
25172000;16.2;8.62
25173000;16.2;8.62
25174100;16.2;8.62
25174900;16.2;8.62
25181000;16.2;8.62
25182000;16.2;8.62
25183000;16.2;8.62
25191000;16.2;8.62
25199010;16.2;8.62
25199090;16.2;8.62
25201011;16.2;16.70
25201019;16.2;8.62
25201020;16.2;8.62
25202010;16.2;8.62
25202090;16.2;8.62
25210000;16.2;8.62
25221000;16.2;8.62
25222000;16.2;8.62
25223000;16.2;8.62
25231000;19.28;12.36
25232100;16.2;9.28
25232910;16.2;9.28
25232990;16.2;9.28
25233000;19.28;12.36
25239000;19.28;12.36
25241000;16.2;8.62
25249000;16.2;8.62
25251000;16.2;8.62
25252000;16.2;8.62
25253000;16.2;8.62
25261000;16.2;8.62
25262000;16.2;8.62
25280000;16.2;8.62
25291000;16.2;8.62
25292100;16.2;8.62
25292200;16.2;8.62
25293000;16.2;8.62
25301010;16.2;8.62
25301090;16.2;8.62
25302000;16.2;8.62
25309010;16.2;8.62
25309020;16.2;8.62
25309030;16.2;8.62
25309040;16.2;8.62
25309090;16.2;8.62
26011100;30.45;16.19
26011210;30.45;16.19
26011290;30.45;16.19
26012000;30.45;16.19
26020010;30.45;16.19
26020090;30.45;16.19
26030010;30.45;16.19
26030090;30.45;16.19
26040000;30.45;16.19
26050000;30.45;16.19
26060011;30.45;16.19
26060012;30.45;16.19
26060090;30.45;16.19
26070000;30.45;16.91
26080010;30.45;16.19
26080090;30.45;16.19
26090000;30.45;16.19
26100010;30.45;16.19
26100090;30.45;16.19
26110000;30.45;16.19
26121000;30.45;16.91
26122000;30.45;16.91
26131010;30.45;16.19
26131090;30.45;16.19
26139010;30.45;16.19
26139090;30.45;16.19
26140010;30.45;16.19
26140090;30.45;16.19
26151010;30.45;16.19
26151020;30.45;16.19
26151090;30.45;16.19
26159000;30.45;16.19
26161000;30.45;16.19
26169000;30.45;16.91
26171000;30.45;16.19
26179000;30.45;16.19
26180000;30.45;16.91
26190000;30.45;16.91
26201100;30.45;16.91
26201900;30.45;16.91
26202100;30.45;16.91
26202900;30.45;16.91
26203000;30.45;16.91
26204000;30.45;16.91
26206000;30.45;16.91
26209100;30.45;16.91
26209910;30.45;16.19
26209990;30.45;16.91
26211000;13.45;16.91
26219010;13.45;16.91
26219090;13.45;16.91
27011100;21.8;11.80
27011200;21.8;11.80
27011900;21.8;11.80
27012000;21.8;11.80
27021000;21.8;11.80
27022000;21.8;11.80
27030000;21.8;11.80
27040010;21.8;11.80
27040090;21.8;11.80
27050000;21.8;11.80
27060000;21.8;11.80
27071000;21.8;11.80
27072000;21.8;11.80
27073000;21.8;11.80
27074000;21.8;11.80
27075000;21.8;11.80
27079100;21.8;11.80
27079910;21.8;11.80
27079990;21.8;11.80
27081000;22.93;12.93
27082000;22.93;12.93
27090010;21.8;11.80
27090090;21.8;11.80
27101210;26.61;16.61
27101221;26.61;16.61
27101229;26.61;16.61
27101230;21.8;11.80
27101241;25.45;15.45
27101249;25.45;15.45
27101251;38.45;15.45
27101259;38.45;15.45
27101260;26.61;16.61
27101290;23.55;13.55
27101290;30.45;15.45
27101290;30.45;15.45
27101911;25.45;15.45
27101919;21.8;11.80
27101921;25.45;15.45
27101922;21.8;11.80
27101929;21.8;11.80
27101931;21.8;11.80
27101932;21.8;13.99
27101991;21.8;22.63
27101992;26.61;16.61
27101993;26.61;16.61
27101994;26.61;16.61
27101999;26.61;16.61
27101999;30.45;15.45
27101999;30.45;15.45
27102000;21.8;11.80
27102000;33.26;18.26
27109100;21.8;11.80
27109900;21.8;11.80
27111100;16.2;6.20
27111210;21.8;11.80
27111290;21.8;11.80
27111300;21.8;11.80
27111400;17.2;7.20
27111910;25.45;15.45
27111990;21.8;11.80
27112100;16.2;6.20
27112910;21.8;11.80
27112990;21.8;11.80
27121000;25.38;17.24
27122000;21.8;12.71
27129000;21.8;12.71
27131100;24.3;14.30
27131200;24.3;15.57
27132000;9.8;11.80
27139000;24.3;14.30
27141000;21.8;11.80
27149000;21.8;11.80
27150000;21.8;11.80
27160000;34.8;11.80
28011000;4.2;9.89
28012010;13.45;15.70
28012090;13.45;15.70
28013000;13.45;15.70
28020000;13.45;15.70
28030011;13.45;15.70
28030019;13.45;16.41
28030090;13.45;16.41
28041000;4.2;6.94
28042100;4.2;6.94
28042910;4.2;6.45
28042990;4.2;6.45
28043000;4.2;6.94
28044000;4.2;6.94
28045000;13.45;15.70
28046100;4.2;6.94
28046900;13.45;16.19
28047010;4.2;6.45
28047020;4.2;6.45
28047030;4.2;6.45
28048000;13.45;15.70
28049000;13.45;15.70
28051100;13.45;15.70
28051200;13.45;15.70
28051910;13.45;15.70
28051920;13.45;15.70
28051990;13.45;15.70
28053010;13.45;15.70
28053090;13.45;15.70
28054000;13.45;15.70
28061010;4.2;6.94
28061020;4.2;7.52
28062000;13.45;17.08
28070010;4.2;8.70
28070020;4.2;6.70
28080010;4.2;7.38
28080020;13.45;16.63
28091000;13.45;15.70
28092011;4.2;12.10
28092019;4.2;8.70
28092020;13.45;15.70
28092030;13.45;15.70
28092090;13.45;15.70
28100010;13.45;16.63
28100090;13.45;16.63
28111100;4.2;7.38
28111910;13.45;15.70
28111920;13.45;15.70
28111930;13.45;16.63
28111940;13.45;16.63
28111950;13.45;15.70
28111990;4.2;6.45
28112100;4.2;6.70
28112210;13.45;16.63
28112220;13.45;15.70
28112230;13.45;16.63
28112290;13.45;15.70
28112910;13.45;16.63
28112990;4.2;6.45
28121011;13.45;15.70
28121012;13.45;15.70
28121013;13.45;15.70
28121014;13.45;15.70
28121015;13.45;15.70
28121019;4.2;6.45
28121021;13.45;15.70
28121022;4.2;6.45
28121023;13.45;15.70
28121029;13.45;15.70
28129000;4.2;6.45
28131000;13.45;16.63
28139010;13.45;15.70
28139090;13.45;15.70
28141000;4.2;6.70
28142000;4.2;7.98
28151100;13.45;17.89
28151200;13.45;17.89
28152000;13.45;17.32
28153000;13.45;16.08
28161010;13.45;16.63
28161020;13.45;15.70
28164010;13.45;15.70
28164090;13.45;15.70
28170010;13.45;16.63
28170020;13.45;16.63
28181010;13.45;15.70
28181090;13.45;15.70
28182010;13.45;15.45
28182090;13.45;15.70
28183000;13.45;15.70
28191000;13.45;16.63
28199010;13.45;15.70
28199020;13.45;15.70
28201000;13.45;16.63
28209010;13.45;16.63
28209020;13.45;16.63
28209030;13.45;16.63
28209040;13.45;16.63
28211011;13.45;21.36
28211019;13.45;16.72
28211020;13.45;16.72
28211030;13.45;21.36
28211090;13.45;21.36
28212000;13.45;16.72
28220010;13.45;15.70
28220090;13.45;15.70
28230010;13.45;16.63
28230090;13.45;16.41
28241000;13.45;16.63
28249010;13.45;16.63
28249090;13.45;16.63
28251010;13.45;15.70
28251020;4.2;6.45
28252010;13.45;15.70
28252020;13.45;16.63
28253010;13.45;15.70
28253090;13.45;15.70
28254010;13.45;16.63
28254090;13.45;15.70
28255010;13.45;16.63
28255090;13.45;16.63
28256010;13.45;15.70
28256020;13.45;15.70
28257010;13.45;15.70
28257090;13.45;15.70
28258010;4.2;7.38
28258090;13.45;16.63
28259010;13.45;15.70
28259020;13.45;15.70
28259090;13.45;16.63
28261200;13.45;15.70
28261910;13.45;15.70
28261920;13.45;16.63
28261990;4.2;7.38
28263000;13.45;16.63
28269010;13.45;15.70
28269020;13.45;16.63
28269090;4.2;7.38
28271000;13.45;16.63
28272010;13.45;16.63
28272090;13.45;19.25
28273110;13.45;16.63
28273190;13.45;16.63
28273200;13.45;19.11
28273500;13.45;16.63
28273910;13.45;15.70
28273920;13.45;15.70
28273940;13.45;15.70
28273950;13.45;15.70
28273960;13.45;15.70
28273970;13.45;15.70
28273991;13.45;15.70
28273992;13.45;15.70
28273993;13.45;15.70
28273994;13.45;15.70
28273995;13.45;15.70
28273996;13.45;16.63
28273997;13.45;16.63
28273998;13.45;16.63
28273999;13.45;16.63
28274110;13.45;16.63
28274120;13.45;16.63
28274911;13.45;15.70
28274912;13.45;15.70
28274919;13.45;15.70
28274921;13.45;19.11
28274929;13.45;15.70
28275100;13.45;15.70
28275900;13.45;15.70
28276011;13.45;16.63
28276012;13.45;16.63
28276019;13.45;15.70
28276021;13.45;15.70
28276029;13.45;15.70
28281000;13.45;19.97
28289011;13.45;19.48
28289019;13.45;16.32
28289020;13.45;19.97
28289090;13.45;16.43
28291100;13.45;16.63
28291910;13.45;15.70
28291920;13.45;16.63
28291990;13.45;15.70
28299011;13.45;15.70
28299012;13.45;15.70
28299019;13.45;15.70
28299021;13.45;15.70
28299022;13.45;15.70
28299029;13.45;15.70
28299031;13.45;16.63
28299032;13.45;16.63
28299039;13.45;15.70
28299040;13.45;15.70
28299050;13.45;16.63
28301010;13.45;16.63
28301020;13.45;16.63
28309011;13.45;15.70
28309012;13.45;15.70
28309013;13.45;16.63
28309014;13.45;15.70
28309015;13.45;15.70
28309016;13.45;15.70
28309019;13.45;15.70
28309020;13.45;15.70
28311011;13.45;16.63
28311019;13.45;16.63
28311021;13.45;16.63
28311029;13.45;15.70
28319010;13.45;15.70
28319090;13.45;16.63
28321010;13.45;16.63
28321090;13.45;16.63
28322000;13.45;16.19
28323010;13.45;16.63
28323020;13.45;16.63
28323090;13.45;15.70
28331110;13.45;16.63
28331190;13.45;16.63
28331900;13.45;15.70
28332100;13.45;16.63
28332200;13.45;19.11
28332400;13.45;16.63
28332510;13.45;16.63
28332520;13.45;16.63
28332710;13.45;16.63
28332790;13.45;16.63
28332910;13.45;15.70
28332920;13.45;15.70
28332930;13.45;15.70
28332940;13.45;16.63
28332950;13.45;16.63
28332960;13.45;16.63
28332970;13.45;16.63
28332990;13.45;16.63
28333000;13.45;16.63
28334010;13.45;15.70
28334020;13.45;15.70
28334090;13.45;15.70
28341010;13.45;15.70
28341090;13.45;15.70
28342110;13.45;15.70
28342190;13.45;16.63
28342910;13.45;15.95
28342930;13.45;15.70
28342940;13.45;15.70
28342990;13.45;16.63
28351011;13.45;15.70
28351019;13.45;15.70
28351021;13.45;16.63
28351029;13.45;15.70
28352200;13.45;16.63
28352400;13.45;16.63
28352500;13.45;15.45
28352600;13.45;16.63
28352910;13.45;15.70
28352920;13.45;15.70
28352930;13.45;15.70
28352940;13.45;15.70
28352950;13.45;15.70
28352960;13.45;15.70
28352970;13.45;15.70
28352980;13.45;16.63
28352990;13.45;16.63
28353110;13.45;16.63
28353190;13.45;16.63
28353910;13.45;16.63
28353920;13.45;16.63
28353930;13.45;15.70
28353990;13.45;16.63
28362010;13.45;15.45
28362090;13.45;16.63
28363000;13.45;22.24
28364000;13.45;16.63
28365000;13.45;19.15
28366000;13.45;15.70
28369100;13.45;16.63
28369200;13.45;15.70
28369911;13.45;16.63
28369912;13.45;15.70
28369913;13.45;16.63
28369919;13.45;16.63
28369920;13.45;15.70
28371100;13.45;16.63
28371911;13.45;15.70
28371912;13.45;16.63
28371914;13.45;16.63
28371915;13.45;16.63
28371919;13.45;15.70
28371920;13.45;15.70
28372011;13.45;15.70
28372012;13.45;15.70
28372019;13.45;15.70
28372021;13.45;15.70
28372022;13.45;15.70
28372023;13.45;15.70
28372029;13.45;15.70
28372090;13.45;15.70
28391100;13.45;16.63
28391900;13.45;16.63
28399010;13.45;16.63
28399020;13.45;16.63
28399030;13.45;16.63
28399040;13.45;16.63
28399050;13.45;16.63
28399090;13.45;15.70
28401100;13.45;16.63
28401900;13.45;16.63
28402000;13.45;16.63
28403000;13.45;15.70
28413000;13.45;15.70
28415011;13.45;15.70
28415012;13.45;16.63
28415013;13.45;16.63
28415014;13.45;16.63
28415015;13.45;16.63
28415016;13.45;16.63
28415019;13.45;15.70
28415020;13.45;15.70
28416100;13.45;15.70
28416910;13.45;15.70
28416920;13.45;15.70
28416930;13.45;15.70
28417010;13.45;16.63
28417020;13.45;16.63
28417090;13.45;15.70
28418010;13.45;16.63
28418020;13.45;16.63
28418090;4.2;6.45
28419011;13.45;16.63
28419012;13.45;16.63
28419013;13.45;16.63
28419014;13.45;16.63
28419015;13.45;16.63
28419019;13.45;15.70
28419021;13.45;16.63
28419022;13.45;16.63
28419029;13.45;15.70
28419030;13.45;15.70
28419041;13.45;16.63
28419042;13.45;16.63
28419043;13.45;16.63
28419049;13.45;15.70
28419050;13.45;15.70
28419060;13.45;15.70
28419070;13.45;15.70
28419081;13.45;16.63
28419082;13.45;15.70
28419083;13.45;15.70
28419089;13.45;15.70
28419090;13.45;16.63
28421010;13.45;15.70
28421090;13.45;18.39
28429000;13.45;15.70
28431000;4.2;7.38
28432100;13.45;16.63
28432910;13.45;15.70
28432990;13.45;16.63
28433010;13.45;15.70
28433090;13.45;16.63
28439011;13.45;15.45
28439019;13.45;15.70
28439090;13.45;16.63
28441000;13.45;15.70
28442000;13.45;15.70
28443000;13.45;15.70
28444010;13.45;16.63
28444020;13.45;15.70
28444030;13.45;16.63
28444090;13.45;15.70
28445000;13.45;15.70
28451000;13.45;15.70
28459000;13.45;15.70
28461010;13.45;15.70
28461090;13.45;15.70
28469010;13.45;15.70
28469020;13.45;15.70
28469030;13.45;16.63
28469090;13.45;15.70
28470000;16.2;10.63
28480010;13.45;16.63
28480020;13.45;16.63
28480030;13.45;15.70
28480090;13.45;15.70
28491000;13.45;16.63
28492000;13.45;16.63
28499010;13.45;15.70
28499020;13.45;15.70
28499030;13.45;15.70
28499090;13.45;15.70
28500010;13.45;15.70
28500020;13.45;16.63
28500090;13.45;15.70
28521011;13.45;16.63
28521012;13.45;15.70
28521013;13.45;17.05
28521014;13.45;15.70
28521019;13.45;15.70
28521021;13.45;16.84
28521022;13.45;16.84
28521023;13.45;16.84
28521024;13.45;16.84
28521025;13.45;16.84
28521029;13.45;15.70
28529000;13.45;16.84
28530010;13.45;15.70
28530020;13.45;15.70
28530031;13.45;15.70
28530039;13.45;15.70
28530090;13.45;15.70
28530090;30.45;16.19
29011000;4.2;6.94
29012100;4.2;7.47
29012200;4.2;7.47
29012300;4.2;7.47
29012410;4.2;7.47
29012420;4.2;7.47
29012900;4.2;7.47
29021100;4.2;11.01
29021910;4.2;12.11
29021990;4.2;7.47
29022000;4.2;8.70
29023000;4.2;8.70
29024100;4.2;8.70
29024200;4.2;7.47
29024300;4.2;6.20
29024400;4.2;8.70
29025000;4.2;12.11
29026000;4.2;7.47
29027000;4.2;11.01
29029010;4.2;7.47
29029020;4.2;7.29
29029030;4.2;7.47
29029040;4.2;12.11
29029090;4.2;7.47
29031110;4.2;8.09
29031120;4.2;8.09
29031200;4.2;6.61
29031300;4.2;6.61
29031400;4.2;8.09
29031500;4.2;8.09
29031910;4.2;6.61
29031920;4.2;6.61
29031990;4.2;6.61
29032100;4.2;8.09
29032200;4.2;8.09
29032300;4.2;8.09
29032900;4.2;6.61
29033100;4.2;6.61
29033911;4.2;6.61
29033912;4.2;6.61
29033919;4.2;6.61
29033921;4.2;6.20
29033929;4.2;6.61
29033931;4.2;6.61
29033932;4.2;6.61
29033939;4.2;6.61
29037100;4.2;8.09
29037200;4.2;6.61
29037300;4.2;6.61
29037400;4.2;6.61
29037500;4.2;6.61
29037600;4.2;6.61
29037711;4.2;8.09
29037712;4.2;8.09
29037713;4.2;6.61
29037721;4.2;6.61
29037722;4.2;6.61
29037723;4.2;6.61
29037724;4.2;6.61
29037731;4.2;6.61
29037732;4.2;6.61
29037733;4.2;6.61
29037734;4.2;6.61
29037735;4.2;6.61
29037736;4.2;6.61
29037737;4.2;6.61
29037790;4.2;8.09
29037800;4.2;6.61
29037911;4.2;6.61
29037912;4.2;6.61
29037919;4.2;6.61
29037920;4.2;6.61
29037931;4.2;6.61
29037939;4.2;6.61
29037990;4.2;6.61
29038110;4.2;6.61
29038190;4.2;6.61
29038210;4.2;6.61
29038220;4.2;6.61
29038230;4.2;6.61
29038910;4.2;6.61
29038990;4.2;6.61
29039110;4.2;6.61
29039120;4.2;8.42
29039130;4.2;8.42
29039210;4.2;8.09
29039220;4.2;6.61
29039911;4.2;6.61
29039912;4.2;6.61
29039913;4.2;6.61
29039914;4.2;8.42
29039915;4.2;6.61
29039916;4.2;6.61
29039917;4.2;6.61
29039918;4.2;6.61
29039919;4.2;6.61
29039921;4.2;6.61
29039922;4.2;6.61
29039923;4.2;6.61
29039924;4.2;6.61
29039929;4.2;6.61
29039931;4.2;8.09
29039939;4.2;6.61
29039990;4.2;6.61
29041011;4.2;6.61
29041012;4.2;6.61
29041013;4.2;6.61
29041019;4.2;7.74
29041020;4.2;8.75
29041030;4.2;8.75
29041040;4.2;8.75
29041051;4.2;8.75
29041052;4.2;8.75
29041053;4.2;8.75
29041059;4.2;6.61
29041060;4.2;8.75
29041090;4.2;6.61
29042010;4.2;6.61
29042020;4.2;6.61
29042030;4.2;8.42
29042041;4.2;8.42
29042049;4.2;6.61
29042051;4.2;8.42
29042052;4.2;8.42
29042059;4.2;6.61
29042060;4.2;8.42
29042070;4.2;8.42
29042090;4.2;6.61
29049011;4.2;6.61
29049012;4.2;6.61
29049013;4.2;6.61
29049014;4.2;8.75
29049015;4.2;6.61
29049016;4.2;6.61
29049017;4.2;6.61
29049019;4.2;6.61
29049021;4.2;6.61
29049029;4.2;6.61
29049030;4.2;6.61
29049040;4.2;6.61
29049090;4.2;6.61
29051100;4.2;6.20
29051210;4.2;6.61
29051220;4.2;8.42
29051300;4.2;8.42
29051410;4.2;8.42
29051420;4.2;8.42
29051430;4.2;6.61
29051600;4.2;8.42
29051710;4.2;6.61
29051720;4.2;6.61
29051730;4.2;6.61
29051911;4.2;6.61
29051912;4.2;8.42
29051919;4.2;6.61
29051921;4.2;6.61
29051922;4.2;6.61
29051923;4.2;8.42
29051929;4.2;6.61
29051991;4.2;8.42
29051992;4.2;8.42
29051993;4.2;8.42
29051994;4.2;6.61
29051995;4.2;6.61
29051996;4.2;8.42
29051999;4.2;6.61
29052210;4.2;6.61
29052220;4.2;8.42
29052230;4.2;6.61
29052290;4.2;8.42
29052910;4.2;6.61
29052990;4.2;6.61
29053100;4.2;8.42
29053200;4.2;8.42
29053910;4.2;8.42
29053920;4.2;8.42
29053930;4.2;8.42
29053990;4.2;6.61
29054100;4.2;6.61
29054200;4.2;6.61
29054300;4.2;13.28
29054400;4.2;13.28
29054500;4.2;8.09
29054900;4.2;6.61
29055100;4.2;6.61
29055910;4.2;6.61
29055990;4.2;6.61
29061100;4.2;8.42
29061200;4.2;8.42
29061300;4.2;6.61
29061910;4.2;8.42
29061920;4.2;6.61
29061930;4.2;6.61
29061940;4.2;6.61
29061950;4.2;8.42
29061990;4.2;6.61
29062100;4.2;6.61
29062910;4.2;6.61
29062920;4.2;6.61
29062990;4.2;6.61
29071100;4.2;7.74
29071200;4.2;6.61
29071300;4.2;8.09
29071510;4.2;6.61
29071590;4.2;6.61
29071910;4.2;6.61
29071920;4.2;6.61
29071930;4.2;6.61
29071940;4.2;6.61
29071990;4.2;6.61
29072100;4.2;6.61
29072200;4.2;6.61
29072300;4.2;8.42
29072900;4.2;6.61
29081100;4.2;6.61
29081911;4.2;6.61
29081912;4.2;8.42
29081913;4.2;6.61
29081914;4.2;6.61
29081915;4.2;6.61
29081919;4.2;6.61
29081921;4.2;6.61
29081929;4.2;6.61
29081990;4.2;6.61
29089100;4.2;6.61
29089200;4.2;6.61
29089912;4.2;6.61
29089913;4.2;6.61
29089919;4.2;6.61
29089921;4.2;8.75
29089929;4.2;6.61
29089930;4.2;8.42
29089990;4.2;6.61
29091100;4.2;8.42
29091910;4.2;8.42
29091990;4.2;6.61
29092000;4.2;8.42
29093011;4.2;8.42
29093012;4.2;6.61
29093013;4.2;8.42
29093014;4.2;8.42
29093019;4.2;6.61
29093021;4.2;6.61
29093029;4.2;6.61
29094100;4.2;8.75
29094310;4.2;8.75
29094320;4.2;8.75
29094411;4.2;8.75
29094412;4.2;8.75
29094413;4.2;6.61
29094419;4.2;8.75
29094421;4.2;8.75
29094429;4.2;8.75
29094910;4.2;6.61
29094921;4.2;8.75
29094922;4.2;8.75
29094923;4.2;6.61
29094924;4.2;8.75
29094929;4.2;6.61
29094931;4.2;8.75
29094932;4.2;8.75
29094939;4.2;6.61
29094941;4.2;8.75
29094949;4.2;6.61
29094950;4.2;6.61
29094990;4.2;6.61
29095011;4.2;6.61
29095012;4.2;6.61
29095013;4.2;6.61
29095019;4.2;6.61
29095090;4.2;6.61
